-5.33	0.9985477842339479	0.000022792054710847484	0.004768363547436845
-5.32	0.9985331994230158	0.000023887737349041494	0.004815542270315675
-5.31	0.9985184682383087	0.000025161998180175128	0.004863180586759598
-5.3	0.998503589212851	0.000023767465059919897	0.004911282835055577
-5.29	0.9984885608650822	0.000026476964340879037	0.004959853391895375
-5.28	0.9984733816985487	0.000025436931297019752	0.005008896672793579
-5.27	0.9984580502020555	0.000026172457254339447	0.005058417131989077
-5.26	0.9984425648490578	0.000027909436827119293	0.0051084192633171896
-5.25	0.9984269240979042	0.00002640217454339683	0.005158907599144118
-5.24	0.9984111263913799	0.000028801474759682262	0.005209886712714672
-5.2299999999999995	0.9983951701571049	0.000028909791563642768	0.005261361216909894
-5.22	0.998379053806499	0.00002818291454344413	0.005313335764940271
-5.21	0.998362775735415	0.00003094362519074336	0.005365815050383356
-5.2	0.9983463343236176	0.000030070046059953806	0.005418803808181826
-5.1899999999999995	0.9983297279347059	0.000030380362743262145	0.005472306814780922
-5.18	0.9983129549159098	0.00003283868171240743	0.005526328887623993
-5.17	0.9982960135979514	0.000031571245943365655	0.005580874886746117
-5.16	0.9982789022948553	0.0000326035947773163	0.005635949713438783
-5.15	0.9982616193039008	0.00003481259767856391	0.005691558311695132
-5.14	0.9982441629053485	0.00003337423928760875	0.005747705669167535
-5.13	0.9982265313621884	0.0000347397425828272	0.005804396815816736
-5.12	0.99820872292025	0.000036949823643919305	0.0058616368250813495
-5.11	0.9981907358075842	0.00003548163318286804	0.005919430814147991
-5.1	0.998172568234899	0.00003675867842216082	0.005977783944374755
-5.09	0.9981542183947953	0.000039254211929724015	0.006036701421338583
-5.08	0.998135684461865	0.00003789712272287999	0.006096188495272438
-5.07	0.9981169645926259	0.000038743227225524534	0.006156250461214429
-5.06	0.9980980569249746	0.00004162631152185941	0.0062168926598823015
-5.05	0.9980789595784861	0.000040739710992339064	0.006278120477262094
-5.04	0.9980596706537356	0.000040740763597868326	0.00633993934495703
-5.03	0.998040188232568	0.00004387823629778024	0.006402354741756702
-5.02	0.9980205103775328	0.00004403775571221341	0.006465372191637312
-5.01	0.9980006351319234	0.000043050672457482774	0.0065289972665154156
-5.	0.997980560519421	0.00004578040999717592	0.0065932355847765816
-4.99	0.9979602845442118	0.000047573219650431544	0.006658092812959816
-4.9799999999999995	0.9979398051903753	0.00004625740664488072	0.0067235746646309505
-4.97	0.9979191204219439	0.00004725243997721505	0.006789686902503568
-4.96	0.9978982281827368	0.000050532714451716955	0.006856435336316618
-4.95	0.9978771263959709	0.00005064131523583483	0.006923825826089319
-4.9399999999999995	0.9978558129641767	0.00004962553279211194	0.006991864279680191
-4.93	0.9978342857689949	0.00005220999205136484	0.007060556655141991
-4.92	0.9978125426710036	0.000054830492435644455	0.007129908959800617
-4.91	0.9977905815093419	0.00005387766526578248	0.007199927251285857
-4.9	0.9977684001016947	0.000053953181716589465	0.007270617637611879
-4.89	0.9977459962440031	0.00005732326558597261	0.0073419862773692335
-4.88	0.9977233677102522	0.00005903825295084536	0.007414039380236255
-4.87	0.997700512252167	0.0000579002222885888	0.007486783207192323
-4.86	0.9976774275991929	0.00005876009073197754	0.007560224071023159
-4.85	0.9976541114580766	0.00006228064990310146	0.007634368336339393
-4.84	0.997630561512717	0.00006377479707534518	0.007709222420145998
