-8.	0.6410186555219894	0.6406435313905416	1.4408845002873722	1.4406434415631602
-7.99	0.6410288814813945	0.6406499933557502	1.4408933782853377	1.4406499017157859
-7.98	0.6410392102081566	0.640656520139313	1.4409023454232432	1.440656426650215
-7.97	0.6410496423621908	0.6406631124098521	1.4409114023627363	1.4406630170343273
-7.96	0.6410601790109374	0.6406697708151834	1.44092055001986	1.44066967351519
-7.95	0.6410708212910095	0.6406764960145431	1.4409297893591542	1.4406763967512735
-7.94	0.641081570212009	0.6406832886862184	1.4409391212703255	1.4406831874200803
-7.93	0.6410924270963818	0.6406901494906959	1.4409485468377052	1.440690046181304
-7.92	0.6411033931166625	0.6406970791252554	1.44095806706241	1.4406969737314057
-7.91	0.6411144684732348	0.6407040782724137	1.4409676823156354	1.4407039707520746
-7.9	0.6411256551479299	0.640711147635044	1.4409773941204258	1.440711037945335
-7.89	0.6411369540367908	0.6407182878923141	1.4409872032936932	1.4407181759894983
-7.88	0.6411483659522235	0.640725499786278	1.4409971106210386	1.4407253856257272
-7.87	0.6411598924215696	0.6407327840145004	1.4410071173314967	1.4407326675506935
-7.86	0.6411715346377225	0.6407401413127922	1.4410172244528394	1.4407400224992875
-7.85	0.6411832932427917	0.6407475723946053	1.4410274326509476	1.4407474511840317
-7.84	0.6411951699013911	0.6407550780142093	1.4410377432631978	1.4407549543582356
-7.83	0.6412071654022333	0.6407626589184179	1.44104815706151	1.4407625327677402
-7.82	0.6412192815051152	0.6407703158532205	1.4410586754413843	1.440770187157544
-7.81	0.6412315185754429	0.6407780495774248	1.4410692989069889	1.440777918285442
-7.8	0.6412438785871681	0.6407858608671029	1.4410800290020824	1.4407857269264712
-7.79	0.6412563625241783	0.6407937504941531	1.441090866632798	1.4407936138514772
-7.78	0.6412689712533359	0.6408017192525064	1.441101812637916	1.4408015798533114
-7.77	0.6412817068817083	0.6408097679185984	1.4411128686467243	1.4408096257073182
-7.76	0.6412945694869512	0.6408178972945434	1.4411240349938137	1.4408177522144925
-7.75	0.6413075614315598	0.6408261081959322	1.441135313486471	1.44082596018928
-7.74	0.6413206835081597	0.6408344014425981	1.4411467049248774	1.4408342504503486
-7.73	0.6413339370678537	0.6408427778435707	1.4411582104641134	1.4408426238055456
-7.72	0.6413473235542919	0.6408512382392829	1.4411698313298864	1.4408510810940887
-7.71	0.6413608439765315	0.6408597834708784	1.4411815684689138	1.4408596231558848
-7.7	0.6413744998547486	0.6408684143834141	1.4411934231576307	1.440868250834732
-7.69	0.6413882925807421	0.6408771318301659	1.4412053965928866	1.4408769649826205
-7.68	0.6414022235846297	0.6408859366869032	1.4412174900041317	1.440885766474005
-7.67	0.6414162941526369	0.6408948298240971	1.4412297045264388	1.440894656178018
-7.66	0.6414305054319493	0.6409038121222232	1.4412420412090854	1.4409036349737723
-7.65	0.641444859403105	0.6409128844743573	1.4412545016411578	1.440912703752949
-7.64	0.641459357166158	0.6409220477870854	1.4412670868508788	1.4409218634207113
-7.63	0.6414740000400867	0.6409313029599297	1.4412797980045409	1.440931114875136
-7.62	0.6414887897796961	0.6409406509108767	1.4412926365549548	1.440940459032732
-7.61	0.6415037275770608	0.640950092580126	1.4413056036013083	1.4409498968321848
-7.6	0.6415188149119386	0.6409596288977287	1.4413187004239245	1.4409594292020103
-7.59	0.6415340532231015	0.6409692608026205	1.4413319282799137	1.440969057079578
-7.58	0.6415494444034611	0.6409789892647683	1.441345288729141	1.4409787814332473
-7.57	0.641564989742101	0.6409888152375813	1.4413587829376118	1.4409886032148003
-7.56	0.6415806907673556	0.6409987397047754	1.4413724122357872	1.440998523406282
-7.55	0.6415965488857409	0.641008763647892	1.4413861778750396	1.4410085429875368
-7.54	0.6416125659946741	0.6410188880603133	1.441400081426249	1.4410186629502133
-7.53	0.641628743282683	0.6410291139398586	1.4414141240064509	1.4410288842903654
-7.52	0.641645082745846	0.6410394423125727	1.4414283072614356	1.4410392080322287
-7.51	0.6416615857806123	0.6410498741985146	1.4414426324496137	1.4410496351940245
-7.5	0.6416782540825958	0.6410604106286543	1.4414571010253976	1.4410601668048473
-7.49	0.6416950892136997	0.6410710526506003	1.4414717143631843	1.4410708039103894
-7.48	0.6417120930824158	0.6410818013203201	1.4414864740629147	1.441081547564665
-7.47	0.6417292670497052	0.6410926577013734	1.4415013813754713	1.4410923988292423
-7.46	0.6417466129774752	0.6411036228653831	1.4415164378763214	1.4411033587737145
-7.45	0.6417641325514116	0.6411146979157507	1.4415316450390119	1.441114428499402
-7.44	0.6417818275894134	0.6411258839317356	1.4415470044133192	1.441125609083458
-7.43	0.6417996996470692	0.6411371820321647	1.441562517394587	1.4411369016425477
-7.42	0.6418177507081413	0.6411485933331803	1.4415781856521435	1.4411483072906146
-7.41	0.6418359823691029	0.6411601189640975	1.4415940106111842	1.4411598271547297
-7.4	0.6418543966237267	0.6411717600749667	1.4416099939594123	1.4411714623826501
-7.39	0.6418729950899658	0.6411835178108053	1.4416261371412669	1.4411832141170615
-7.38	0.6418917797948507	0.6411953933337227	1.4416424418699523	1.4411950835176925
-7.37	0.6419107523668424	0.6412073878295694	1.44165890961107	1.4412070717679586
-7.36	0.6419299150244391	0.6412195024809664	1.4416755422079472	1.441219180048004
-7.35	0.6419492692585327	0.6412317384878896	1.4416923410427018	1.4412314095552763
-7.34	0.6419688172523885	0.6412440970651222	1.441709307947335	1.4412437615019777
-7.33	0.6419885607965139	0.6412565794304783	1.4417264445025855	1.4412562371032942
-7.32	0.6420085018962882	0.641269186825266	1.4417437524354892	1.4412688375978469
-7.31	0.6420286425952633	0.6412819204924315	1.4417612334980863	1.441281564225847
-7.3	0.642048984818286	0.6412947816974887	1.441778889374139	1.4412944182500131
-7.29	0.6420695304646289	0.6413077717115665	1.4417967217328944	1.441307400938627
-7.28	0.6420902816447425	0.6413208918178976	1.4418147323834416	1.4413205135720166
-7.27	0.6421112404672511	0.6413341433163232	1.4418329231395237	1.441333757447058
-7.26	0.6421324089844247	0.6413475275213496	1.4418512957838212	1.4413471338752326
-7.25	0.6421537891307854	0.6413610457583805	1.4418698520271804	1.4413606441788591
-7.24	0.6421753833539467	0.6413746993519633	1.4418885939095407	1.4413742896793469
-7.23	0.6421971933649815	0.641388489666099	1.4419075230118108	1.4413880717374796
-7.22	0.6422192215240803	0.6414024180581707	1.4419266413292835	1.441401991707372
-7.21	0.6422414700298067	0.641416485907813	1.4419459507612813	1.441416050965318
-7.2	0.6422639410175144	0.6414306946040388	1.4419654531697663	1.4414302508969261
-7.19	0.6422866367110585	0.6414450455560221	1.44198515048061	1.4414445929078943
-7.18	0.6423095593437702	0.6414595401773023	1.4420050446272037	1.441459078408221
-7.17	0.6423327112196606	0.6414741799018352	1.4420251375954907	1.4414737088282472
-7.16	0.6423560945397453	0.6414889661782229	1.4420454313103745	1.4414884856128876
-7.15	0.6423797117128678	0.6415039004677275	1.4420659278346046	1.4415034102196431
-7.14	0.6424035649177902	0.6415189842435779	1.442086629087325	1.4415184841179085
-7.13	0.6424276566236153	0.641534218998563	1.4421075371809637	1.441533708796558
-7.12	0.6424519891488889	0.6415496062388306	1.442128654135902	1.4415490857577484
-7.11	0.642476564948276	0.6415651474778744	1.4421499820624062	1.4415646165109057
-7.1	0.642501386307609	0.6415808442594705	1.442171522973002	1.441580302595648
-7.09	0.6425264558389361	0.6415966981274428	1.4421932790895469	1.441596145551568
-7.08	0.6425517758113986	0.6416127106489135	1.4422152524218896	1.441612146941466
-7.07	0.6425773489469686	0.6416288834072956	1.4422374452762936	1.4416283083443466
-7.06	0.6426031775358227	0.6416452179934488	1.4422598596842828	1.4416446313465785
-7.05	0.6426292642542124	0.6416617160218749	1.4422824979335471	1.441661117558077
-7.04	0.6426556116293833	0.6416783791246636	1.442305362222221	1.4416777686062519
-7.03	0.6426822222419792	0.6416952089420679	1.4423284547854736	1.441694586126589
-7.02	0.6427090988327888	0.6417122071336542	1.442351777968017	1.44171157177379
-7.01	0.642736243751004	0.6417293753804564	1.442375333870639	1.4417287272239228
-7.	0.6427636599673923	0.6417467153739426	1.442399124996745	1.4417460541633942
-6.99	0.6427913499656068	0.6417642288217263	1.442423153542586	1.4417635542946565
-6.9799999999999995	0.6428193166062799	0.6417819174573685	1.44244742195552	1.4417812293459984
-6.97	0.6428475625324575	0.6417997830164344	1.4424719325437416	1.4417990810476204
-6.96	0.6428760905820541	0.6418178272645598	1.4424966877510963	1.4418171111596751
-6.95	0.6429049035400258	0.6418360519804603	1.4425216899919042	1.441835321455289
-6.94	0.6429340042461391	0.6418544589603237	1.442546941721713	1.4418537137249492
-6.93	0.6429633954481397	0.6418730500178323	1.442572445343042	1.4418722897765237
-6.92	0.6429930801795289	0.6418918269844537	1.4425982034479947	1.441891051435549
-6.91	0.6430230612820869	0.6419107917101473	1.4426242185119909	1.4419100005459353
-6.9	0.6430533416679061	0.6419299460609583	1.4426504930611161	1.4419291389675595
-6.89	0.6430839243549558	0.6419492919257946	1.442677029697365	1.441948468583034
-6.88	0.6431148123192998	0.6419688312080934	1.4427038310007962	1.4419679912893775
-6.87	0.6431460086135292	0.6419885658316292	1.442730899607624	1.4419877090038178
-6.86	0.6431775162838917	0.6420084977398214	1.442758238156773	1.4420076236630952
-6.85	0.6432093382976538	0.6420286288942796	1.4427858492427306	1.4420277372220078
-6.84	0.6432414780154243	0.6420489612764259	1.442813735719293	1.4420480516550305
-6.83	0.6432739383461854	0.6420694968835963	1.4428419001558055	1.442068568952416
-6.82	0.6433067226310074	0.6420902377416445	1.4428703454088851	1.442089291132785
-6.81	0.6433398339877883	0.6421111858835794	1.4428990741942036	1.4421102202217808
-6.8	0.6433732756709512	0.6421323433787081	1.4429280893277587	1.4421313582811839
-6.79	0.6434070509617424	0.6421537122985583	1.442957393643292	1.4421527073748608
-6.78	0.6434411631728056	0.6421752947466887	1.442986990005859	1.4421742695985456
-6.77	0.6434756156604688	0.6421970928449796	1.4430168813148154	1.4421960470661406
-6.76	0.6435104117325241	0.6422191087358932	1.4430470704454348	1.4422180419119703
-6.75	0.6435455548640383	0.6422413445834835	1.4430775603877646	1.4422402562917889
-6.74	0.6435810484453737	0.6422638025726499	1.4431083540846399	1.4422626923820308
-6.7299999999999995	0.6436168958980035	0.6422864849039382	1.4431394545041507	1.4422853523746126
-6.72	0.643653100793139	0.6423093938126143	1.4431708647225698	1.4423082384959878
-6.71	0.6436896666379712	0.6423325315432066	1.443202587778083	1.4423313529817077
-6.7	0.6437265970417261	0.6423559003670234	1.443234626783596	1.4423546980939213
-6.69	0.6437638955315019	0.6423795025811762	1.443266984808202	1.4423782761203932
-6.68	0.6438015657706242	0.6424033404993078	1.4432996650139849	1.44240208936524
-6.67	0.6438396115457525	0.64242741646116	1.4433326706511511	1.4424261401584844
-6.66	0.6438780364283954	0.6424517328285708	1.4433660048393917	1.4424504308520516
-6.65	0.6439168441775491	0.6424762919840094	1.4433996708257242	1.4424749638183036
